name;description;image
"Ordenadores PC y portátiles";"PC, ordenadores portátiles y convertibles";http://localhost/inventorymanagerweb/images/categories/ordenadores.jpg
"Móviles libres y Smartphones";"Móviles y smartphones libres.";http://localhost/inventorymanagerweb/images/categories/smartphones.jpg
Televisores;"Televisores Smart TV.";http://localhost/inventorymanagerweb/images/categories/televisores.jpg
"Audio, Fotografía y Video";"Auriculares, cámara réflex, videocámara o altavoces.";http://localhost/inventorymanagerweb/images/categories/audio.jpg
"Periféricos Ordenador";"Periféricos para ordenador. Monitores, teclados, ratones, altavoces, micrófonos, alfombrillas e impresoras.";http://localhost/inventorymanagerweb/images/categories/perifericos.jpg
"Componentes de PC";"Componentes para ordenadores. Placas base, procesadores, tarjetas gráficas, memorias RAM, discos duro, ...";http://localhost/inventorymanagerweb/images/categories/componentes.jpg
"Electrodomésticos ";"Electrodomésticos para el hogar, el jardín y la oficina.";http://localhost/inventorymanagerweb/images/categories/electrodomesticos.jpg
"Consolas, juegos y PC gaming";"Accesorios gaming para PC. Videoconsolas, juegos y accesorios.";http://localhost/inventorymanagerweb/images/categories/consolas.jpg
"Tablets y Libros electrónicos";"Tablets, iPad, Ebook o eReader. Accesorios, fundas, carcasas y cargadores.";http://localhost/inventorymanagerweb/images/categories/tablets.jpg
