category;ref;name;description;units;price;image
"Audio, Fotografía y Video";10332877;"Lenovo IdeaPad 3 15ALC6 AMD Ryzen 7 5700U/16GB/512GB SSD/15.6";"Justo el rendimiento que necesitas. ¿Buscas un portátil de gama básica lo suficientemente potente para que te ayude a sacar el trabajo adelante? Echa un vistazo al IdeaPad 3 (15, AMD) de 39,62 cm (15,6""). Los últimos procesadores AMD aumentan el rendimiento, te permiten realizar fácilmente varias tareas a la vez y te ofrecen una extraordinaria experiencia de entretenimiento. Los detalles de diseño bien meditados, como el obturador de seguridad físico de la cámara web, completan el producto.";10;579.00;http://localhost/inventorymanagerweb/images/products/10332877.jpg
"Ordenadores PC y portátiles";10188918;"Lenovo IdeaPad 3 15ITL6 Intel Core i3-1115G4/8GB/512GB SSD/15.6""";"Justo el rendimiento que necesitas. ¿Buscas un portátil de gama básica lo suficientemente potente para que te ayude a sacar el trabajo adelante? Echa un vistazo al IdeaPad 3 (15, Intel) de 39,62 cm (15,6""). Los últimos procesadores Intel® Core™ de 11.ª generación aumentan el rendimiento, te permiten realizar fácilmente varias tareas a la vez y te ofrecen una extraordinaria experiencia de entretenimiento. Los detalles de diseño bien meditados, como el obturador de seguridad físico de la cámara web, completan el producto.";0;349.00;http://localhost/inventorymanagerweb/images/products/10188918.jpg
"Ordenadores PC y portátiles";10347902;"HP Victus 16-e0090ns AMD Ryzen 7 5800H/16GB/512GB SSD/RTX 3050Ti/16.1""";"Gracias a un procesador AMD, el portátil Victus by HP de 16,1 pulgadas cuenta con todas las características que necesitas para jugar y utilizarlo en tu día a día. Consigue más flexibilidad al jugar con un teclado para videojuegos polivalente y disfruta de una pantalla con frecuencia de actualización y sin tearing. Supera el acaloramiento de cada partida gracias a un sistema de refrigeración que evita el sobrecalentamiento. Gana experiencia de juego más allá de tu hardware con OMEN Gaming Hub.";10;869.00;http://localhost/inventorymanagerweb/images/products/10347902.jpg
"Móviles libres y Smartphones";10191359;"Apple iPhone 13 256GB Verde Alpino Libre";"Prodigioso Pro. Un sistema de cámaras revolucionario.  Una pantalla con una respuesta tan fluida que cada toque parece magia. El chip más rápido que jamás ha tenido un móvil. Una resistencia extraordinaria. Y la mayor autonomía en un iPhone. Es todo un Pro.";1;959.00;http://localhost/inventorymanagerweb/images/products/10191359.jpg
"Móviles libres y Smartphones";10358177;"Samsung Galaxy M13 Libre Verde 4 GB RAM 128 GB";"Samsung Galaxy M13 combina un procesador Exynos 850 (8nm) Octa-core de 2.0GHz con una memoria RAM de 4 GB para que puedas disfrutar con mayor eficiencia tus aplicaciones y videojuegos.";5;189.00;http://localhost/inventorymanagerweb/images/products/10358177.jpg
"Móviles libres y Smartphones";585662;"Realme GT Master 8GB 5G Libre Gris 8 GB RAM 256 GB";"La vida consiste en explorar. Explorar el mundo y a uno mismo. Cada interacción con el mundo es una aventura.";3;380.00;http://localhost/inventorymanagerweb/images/products/585662.jpg
"Móviles libres y Smartphones";10217930;"Xiaomi Redmi 10C 4/128GB Azul Libre";"Redmi 10C está equipado con un procesador Snapdragon® 680 con memoria UFS ultrarrápida, una cámara principal de alta resolución de 50MP y cámara para selfies de 5MP, pantalla inmersiva Dot Drop de 6,71"", altavoz potente con sonido vibrante, batería de alta capacidad de 5000 mAh (típica) y soporta carga rápida de 18W.";1;153.00;http://localhost/inventorymanagerweb/images/products/10217930.jpg
"Móviles libres y Smartphones";10197438;"Realme Narzo 50 4/128GB Azul Libre";"El nuevo smartphone Narzo 50 de realme tiene una pantalla de 6,6 pulgadas de 120 Hz, 4GB de RAM y 128 GB de almacenamiento interno, una cámara principal de 50 MP y una batería de 5000 mAh con carga rápida SuperDat 33W.";8;179.00;http://localhost/inventorymanagerweb/images/products/10197438.jpg
"Móviles libres y Smartphones";585663;"Realme 8i 4/64GB Negro Libre";"realme 8i es el compañero de juego perfecto para ti con su potente procesador MediaTek Helio G96. Este procesador cuenta con ocho potentes núcleos que, sumados a sus 4GB de RAM, proporcionarán una fluidez y funcionamiento perfectos en su gran pantalla de 6.6"" y 120Hz.";0;159.00;http://localhost/inventorymanagerweb/images/products/585663.jpg
"Móviles libres y Smartphones";10312728;"Xiaomi Redmi 10 2022 4/128GB Gris Libre";"El nuevo Xiaomi Redmi 10 (2022) tiene cuádruple cámara AI de 50MP, altavoces duales, pantalla AdaptativeSync de 6.5"" FHD+ DotDisplay de 90Hz, procesador MediaTek Helio G88 de ocho núcleos hasta 2.0GHz y batería de alta capacidad de 5000mAh con carga rápida de 18W.";6;179.00;http://localhost/inventorymanagerweb/images/products/10312728.jpg
"Móviles libres y Smartphones";10581317;"Apple iPhone 14 Pro Max 256GB Plata Libre";"Llega a tus manos una forma mágica de utilizar el iPhone, combinada con prestaciones de seguridad pensadas para salvar vidas. Y una espectacular cámara de 48 Mpx que consigue un nivel de detalle descomunal. Todo bajo el control del chip más avanzado en un smartphone. ¿Lo ves? Es que no se puede ser más Pro.";1;2000.00;http://localhost/inventorymanagerweb/images/products/10581317.jpg
"Móviles libres y Smartphones";10295183;"Samsung Galaxy S22 Ultra 5G 12/256GB Negro Libre";"Samsung Galaxy S22 Ultra 5G. Un nuevo épico estándar para cada momento en tu vida, con pantalla Dynamic AMOLED x2 de 6.8"" QHD+, 5 cámaras de alta resolución y calidad profesional, un procesador todopoderoso de solo 4 nm y un atrevido diseño Premium con 4 nuevos colores. Galaxy S22 Ultra 5G es el primer Galaxy S en incluir el S Pen de manera gratuita en a caja.";1;1175.00;http://localhost/inventorymanagerweb/images/products/10295183.jpg
